condition,trial,feature,mean_absolute_change,mean_clean_absolute_value
sr_voltage_referenced,0,hjorth__mobility__P4-O2,0.0993823297332159,0.15659495658061048
sr_voltage_referenced,0,hjorth__complexity__P4-O2,6.442322253631421,5.081757659684657
sr_voltage_referenced,0,hjorth__activity__P7-O1,4.963083675318166e-24,2.669935539478172e-08
sr_voltage_referenced,0,hjorth__mobility__P7-O1,0.14351282625165948,0.24909357796860707
sr_voltage_referenced,0,hjorth__complexity__P7-O1,10.581222587852867,3.486804676098976
sr_voltage_referenced,0,hjorth__activity__P7-T7,8.271806125530277e-25,1.2916122120911198e-08
sr_voltage_referenced,0,hjorth__mobility__P7-T7,0.35295240331620653,0.45843978264205576
sr_voltage_referenced,0,hjorth__complexity__P7-T7,15.620204951439778,2.0645922601015774
sr_voltage_referenced,0,hjorth__activity__P8-O2,4.963083675318166e-24,1.871772680337057e-08
sr_voltage_referenced,0,hjorth__mobility__P8-O2,0.19215926372629355,0.29617103573906983
sr_voltage_referenced,0,hjorth__complexity__P8-O2,10.586511610937734,3.3492280312398597
sr_voltage_referenced,0,hjorth__activity__T7-FT9,1.2407709188295415e-24,6.729069452312352e-09
sr_voltage_referenced,0,hjorth__mobility__T7-FT9,0.25405161963227535,0.38176422582874814
sr_voltage_referenced,0,hjorth__complexity__T7-FT9,12.211230325952975,2.2395644853587404
sr_voltage_referenced,0,hjorth__activity__T7-P7,3.308722450212111e-24,1.29161221209112e-08
sr_voltage_referenced,0,hjorth__mobility__T7-P7,0.347226174862426,0.45843978264205565
sr_voltage_referenced,0,hjorth__complexity__T7-P7,10.754218313493393,2.064592260101578
sr_voltage_referenced,0,hjorth__activity__T8-P8,0.0,3.051797783390578e-08
sr_voltage_referenced,0,hjorth__mobility__T8-P8,0.2665680492098047,0.3884512629370541
sr_voltage_referenced,0,hjorth__complexity__T8-P8,9.678865726168993,3.137999081090716
sr_voltage_referenced,1,time__mean__C3-P3,1.4823076576950256e-20,6.899910053063223e-06
sr_voltage_referenced,1,time__std__C3-P3,6.776263578034403e-21,0.00011271743479775487
sr_voltage_referenced,1,time__rms__C3-P3,6.776263578034403e-21,0.00011292882307545197
sr_voltage_referenced,1,time__ptp__C3-P3,8.504248980699508e-05,0.0006783761981967039
sr_voltage_referenced,1,time__line_length__C3-P3,0.005455735473939862,0.008280686945223478
sr_voltage_referenced,1,time__mean__C4-P4,1.5246593050577406e-20,7.30150403344062e-06
sr_voltage_referenced,1,time__std__C4-P4,0.0,0.0001320023472174201
sr_voltage_referenced,1,time__rms__C4-P4,6.776263578034403e-21,0.0001322127217010076
sr_voltage_referenced,1,time__ptp__C4-P4,8.964030897344128e-05,0.0006621692627244208
sr_voltage_referenced,1,time__line_length__C4-P4,0.0048133653513509345,0.007137984871823277
sr_voltage_referenced,1,time__mean__CZ-PZ,2.244637310223896e-20,3.5490509889624138e-06
sr_voltage_referenced,1,time__std__CZ-PZ,0.0,0.00010771398653867895
sr_voltage_referenced,1,time__rms__CZ-PZ,0.0,0.00010783065691603551
sr_voltage_referenced,1,time__ptp__CZ-PZ,2.415395174769854e-05,0.000550525108350665
sr_voltage_referenced,1,time__line_length__CZ-PZ,0.009572797549639214,0.005361634444692849
sr_voltage_referenced,1,time__mean__F3-C3,1.3976043629695956e-20,6.160240592617072e-07
sr_voltage_referenced,1,time__std__F3-C3,6.776263578034403e-21,0.00011533355605295226
sr_voltage_referenced,1,time__rms__F3-C3,0.0,0.00011533525139341053
sr_voltage_referenced,1,time__ptp__F3-C3,0.00010466120433455571,0.0005911022115874965
sr_voltage_referenced,1,time__line_length__F3-C3,0.010481419017800444,0.007292229836816697
sr_voltage_referenced,1,time__mean__F4-C4,7.623296525288703e-20,8.766717549934969e-06
sr_voltage_referenced,1,time__std__F4-C4,0.0,0.00010979028075101035
sr_voltage_referenced,1,time__rms__F4-C4,0.0,0.00011038343217837367
sr_voltage_referenced,1,time__ptp__F4-C4,0.0001939081048450342,0.000528402304824275
sr_voltage_referenced,1,time__line_length__F4-C4,0.016059265821133286,0.0073806354660168275
sr_voltage_referenced,1,time__mean__F7-T7,2.286988957586611e-20,1.0497018505036145e-05
sr_voltage_referenced,1,time__std__F7-T7,0.0,0.00012562696757034155
sr_voltage_referenced,1,time__rms__F7-T7,1.3552527156068805e-20,0.00012611511267538166
sr_voltage_referenced,1,time__ptp__F7-T7,0.00015883581284362386,0.000676894702769076
sr_voltage_referenced,1,time__line_length__F7-T7,0.013637920240683877,0.02354020470422439
sr_voltage_referenced,1,time__mean__F8-T8,6.1409888675936775e-21,1.1441660899909607e-05
sr_voltage_referenced,1,time__std__F8-T8,0.0,0.00011874427457264397
sr_voltage_referenced,1,time__rms__F8-T8,0.0,0.00011977253764044064
sr_voltage_referenced,1,time__ptp__F8-T8,0.00014380556731824216,0.0006637087052629014
sr_voltage_referenced,1,time__line_length__F8-T8,0.01723412503388519,0.03212670895975479
sr_voltage_referenced,1,time__mean__FP1-F3,6.437450399132683e-20,8.78664866426258e-06
sr_voltage_referenced,1,time__std__FP1-F3,1.3552527156068805e-20,0.0001567796042609754
sr_voltage_referenced,1,time__rms__FP1-F3,2.0328790734103208e-20,0.0001570280353975132
sr_voltage_referenced,1,time__ptp__FP1-F3,0.0002453534143399165,0.0009768657673607764
sr_voltage_referenced,1,time__line_length__FP1-F3,0.010970537154964459,0.012890093868025976
sr_voltage_referenced,1,time__mean__FP1-F7,1.6940658945086007e-20,1.1161410104091903e-05
sr_voltage_referenced,1,time__std__FP1-F7,0.0,0.0001515334659634331
sr_voltage_referenced,1,time__rms__FP1-F7,2.710505431213761e-20,0.00015198833566634475
sr_voltage_referenced,1,time__ptp__FP1-F7,0.0004703812777664333,0.0009718847119083627
sr_voltage_referenced,1,time__line_length__FP1-F7,0.005301887982531545,0.013465408735649465
sr_voltage_referenced,1,time__mean__FP2-F4,4.563390003332543e-20,6.398968562370221e-06
sr_voltage_referenced,1,time__std__FP2-F4,0.0,0.00012619605217993553
sr_voltage_referenced,1,time__rms__FP2-F4,2.0328790734103208e-20,0.00012640149592001504
sr_voltage_referenced,1,time__ptp__FP2-F4,0.0002633859868122467,0.0008568181477160606
sr_voltage_referenced,1,time__line_length__FP2-F4,0.009445241554014227,0.010183951312421469
sr_voltage_referenced,1,time__mean__FP2-F8,8.046812998915853e-21,5.1932883661088855e-06
sr_voltage_referenced,1,time__std__FP2-F8,6.776263578034403e-21,0.00012343286249150083
sr_voltage_referenced,1,time__rms__FP2-F8,1.3552527156068805e-20,0.00012360168867894605
sr_voltage_referenced,1,time__ptp__FP2-F8,0.00017085054165723751,0.0006710241092891937
sr_voltage_referenced,1,time__line_length__FP2-F8,0.003737431584074297,0.012530724767155079
sr_voltage_referenced,1,time__mean__FT10-T8,2.541098841762901e-21,1.1165468649667514e-05
sr_voltage_referenced,1,time__std__FT10-T8,1.3552527156068805e-20,9.186062734378046e-05
sr_voltage_referenced,1,time__rms__FT10-T8,6.776263578034403e-21,9.282116201145143e-05
sr_voltage_referenced,1,time__ptp__FT10-T8,0.00021921815380454904,0.0005439742632720275
sr_voltage_referenced,1,time__line_length__FT10-T8,0.025410526793810666,0.031317799008942104
sr_voltage_referenced,1,time__mean__FT9-FT10,1.1434944787933055e-20,1.1371576825558137e-05
sr_voltage_referenced,1,time__std__FT9-FT10,6.776263578034403e-21,0.0001249212757195319
sr_voltage_referenced,1,time__rms__FT9-FT10,2.0328790734103208e-20,0.00012571192552129014
sr_voltage_referenced,1,time__ptp__FT9-FT10,8.583719060756138e-05,0.0006101090948659954
sr_voltage_referenced,1,time__line_length__FT9-FT10,0.0037576631970586243,0.013296769214457419
sr_voltage_referenced,1,time__mean__FZ-CZ,2.8587361969832636e-21,4.6485510269736126e-06
sr_voltage_referenced,1,time__std__FZ-CZ,0.0,0.00010326463547978059
sr_voltage_referenced,1,time__rms__FZ-CZ,0.0,0.00010336989405254653
sr_voltage_referenced,1,time__ptp__FZ-CZ,0.00017376374479863453,0.0004937594589673625
sr_voltage_referenced,1,time__line_length__FZ-CZ,0.007140033883611141,0.0060148006977832034
sr_voltage_referenced,1,time__mean__P3-O1,2.1175823681357508e-20,2.5518299247887507e-06
sr_voltage_referenced,1,time__std__P3-O1,0.0,0.00015250321425106582
sr_voltage_referenced,1,time__rms__P3-O1,1.3552527156068805e-20,0.00015252559651563743
sr_voltage_referenced,1,time__ptp__P3-O1,0.00030707385400679686,0.0009358366261468186
sr_voltage_referenced,1,time__line_length__P3-O1,0.0014928648808250856,0.012342301700189563
sr_voltage_referenced,1,time__mean__P4-O2,1.1011428314305904e-20,3.4444499429172966e-06
sr_voltage_referenced,1,time__std__P4-O2,2.0328790734103208e-20,0.0001329177508135304
sr_voltage_referenced,1,time__rms__P4-O2,1.3552527156068805e-20,0.00013296251642856656
sr_voltage_referenced,1,time__ptp__P4-O2,0.00010228634285912357,0.0006967681064885545
sr_voltage_referenced,1,time__line_length__P4-O2,0.010298450421510678,0.013832279289898157
sr_voltage_referenced,1,time__mean__P7-O1,1.0164395367051604e-20,4.319804789293271e-06
sr_voltage_referenced,1,time__std__P7-O1,0.0,0.0001633624521641495
sr_voltage_referenced,1,time__rms__P7-O1,4.0657581468206416e-20,0.00016341995270785796
sr_voltage_referenced,1,time__ptp__P7-O1,0.0003557239417060863,0.000912441919115283
sr_voltage_referenced,1,time__line_length__P7-O1,0.02152091210679065,0.030503637728000785
sr_voltage_referenced,1,time__mean__P7-T7,6.776263578034403e-21,1.2000367189641276e-06
sr_voltage_referenced,1,time__std__P7-T7,1.3552527156068805e-20,0.0001135642936738366
sr_voltage_referenced,1,time__rms__P7-T7,0.0,0.00011357684022269686
sr_voltage_referenced,1,time__ptp__P7-T7,0.00029619001774856374,0.0007863498203944877
sr_voltage_referenced,1,time__line_length__P7-T7,0.026995891486717948,0.03854046046405753
sr_voltage_referenced,1,time__mean__P8-O2,1.9481757786848908e-20,1.0122196925222164e-05
sr_voltage_referenced,1,time__std__P8-O2,1.3552527156068805e-20,0.00013617466007363532
sr_voltage_referenced,1,time__rms__P8-O2,0.0,0.00013665174437452746
sr_voltage_referenced,1,time__ptp__P8-O2,0.00019569298881254326,0.0007509322296243807
sr_voltage_referenced,1,time__line_length__P8-O2,0.021968255237399432,0.03194233539935216
sr_voltage_referenced,1,time__mean__T7-FT9,1.0587911840678754e-20,6.4036389275754075e-06
sr_voltage_referenced,1,time__std__T7-FT9,0.0,8.157084971344471e-05
sr_voltage_referenced,1,time__rms__T7-FT9,2.0328790734103208e-20,8.183928038284503e-05
sr_voltage_referenced,1,time__ptp__T7-FT9,0.00018190284619912984,0.0005149315187292791
sr_voltage_referenced,1,time__line_length__T7-FT9,0.01683077797890294,0.022310078519521714
sr_voltage_referenced,1,time__mean__T7-P7,6.3527471044072525e-21,1.2000367189641271e-06
sr_voltage_referenced,1,time__std__T7-P7,0.0,0.0001135642936738366
sr_voltage_referenced,1,time__rms__T7-P7,0.0,0.00011357684022269686
sr_voltage_referenced,1,time__ptp__T7-P7,0.00031322173029189285,0.0007863498203944879
sr_voltage_referenced,1,time__line_length__T7-P7,0.02949852625903957,0.03854046046405753
sr_voltage_referenced,1,time__mean__T8-P8,1.8634724839594607e-20,7.248519293531336e-06
sr_voltage_referenced,1,time__std__T8-P8,1.3552527156068805e-20,0.00017062879573212167
sr_voltage_referenced,1,time__rms__T8-P8,2.710505431213761e-20,0.0001708727184343365
sr_voltage_referenced,1,time__ptp__T8-P8,0.0003264643048514451,0.0009785734044038354
sr_voltage_referenced,1,time__line_length__T8-P8,0.03414760594225689,0.04475679672224281
sr_voltage_referenced,1,freq__delta__C3-P3,5.7982257852793524e-09,8.640374906062587e-09
sr_voltage_referenced,1,freq__theta__C3-P3,2.805446172032756e-10,8.117533289392256e-10
sr_voltage_referenced,1,freq__alpha__C3-P3,1.1384291046371892e-10,3.142101102116102e-10
sr_voltage_referenced,1,freq__beta__C3-P3,1.0452917761711556e-10,1.7092235749356978e-10
sr_voltage_referenced,1,freq__gamma__C3-P3,9.267122946345566e-11,1.2921077383832937e-10
sr_voltage_referenced,1,freq__delta__C4-P4,1.1640329617741311e-08,1.3850085424210821e-08
sr_voltage_referenced,1,freq__theta__C4-P4,5.060237155840704e-10,8.791808909129793e-10
sr_voltage_referenced,1,freq__alpha__C4-P4,9.863022786193098e-11,4.593905789704594e-11
sr_voltage_referenced,1,freq__beta__C4-P4,8.679373833015283e-11,4.003255183799567e-11
sr_voltage_referenced,1,freq__gamma__C4-P4,2.133465269944411e-11,3.0285732001848075e-11
sr_voltage_referenced,1,freq__delta__CZ-PZ,5.019528560435873e-09,8.777603369436057e-09
sr_voltage_referenced,1,freq__theta__CZ-PZ,5.322791017232197e-10,8.064763106927861e-10
sr_voltage_referenced,1,freq__alpha__CZ-PZ,1.925857365292536e-10,5.4668517426802404e-11
sr_voltage_referenced,1,freq__beta__CZ-PZ,2.004316956890797e-10,2.4075513627514215e-11
sr_voltage_referenced,1,freq__gamma__CZ-PZ,4.401118723621583e-11,7.571114787356535e-12
sr_voltage_referenced,1,freq__delta__F3-C3,4.736125911288968e-09,1.1442634922569805e-08
sr_voltage_referenced,1,freq__theta__F3-C3,4.90055538021829e-10,6.125741051456026e-10
sr_voltage_referenced,1,freq__alpha__F3-C3,2.699975574571958e-10,9.554334046846398e-11
sr_voltage_referenced,1,freq__beta__F3-C3,2.075119181580367e-10,9.935042415273426e-11
sr_voltage_referenced,1,freq__gamma__F3-C3,7.521844527700038e-11,4.692826509532925e-11
sr_voltage_referenced,1,freq__delta__F4-C4,6.593088651491041e-09,1.1549002635587615e-08
sr_voltage_referenced,1,freq__theta__F4-C4,1.3989514314276252e-09,8.722050458312436e-10
sr_voltage_referenced,1,freq__alpha__F4-C4,5.466248044880463e-10,8.050943184072532e-11
sr_voltage_referenced,1,freq__beta__F4-C4,5.909581618080085e-10,5.625548814033367e-11
sr_voltage_referenced,1,freq__gamma__F4-C4,1.469822994413251e-10,5.685940744869695e-11
sr_voltage_referenced,1,freq__delta__F7-T7,7.249789761897545e-09,9.692631813741733e-09
sr_voltage_referenced,1,freq__theta__F7-T7,6.087851950436648e-11,3.704162705505175e-10
sr_voltage_referenced,1,freq__alpha__F7-T7,2.800029685579939e-11,1.0660122899725638e-10
sr_voltage_referenced,1,freq__beta__F7-T7,6.48202421098986e-10,7.335939244742969e-10
sr_voltage_referenced,1,freq__gamma__F7-T7,7.899724102163153e-10,8.048766073137677e-10
sr_voltage_referenced,1,freq__delta__F8-T8,8.79417975415952e-10,5.607732612381026e-09
sr_voltage_referenced,1,freq__theta__F8-T8,1.4370364619741555e-10,6.35393021192758e-10
sr_voltage_referenced,1,freq__alpha__F8-T8,1.7275425631332348e-10,1.5909072697986847e-10
sr_voltage_referenced,1,freq__beta__F8-T8,7.840416618063761e-10,1.083031165801252e-09
sr_voltage_referenced,1,freq__gamma__F8-T8,1.4179447011173632e-09,1.4715344109782893e-09
sr_voltage_referenced,1,freq__delta__FP1-F3,6.342534774075664e-09,1.7424539461931788e-08
sr_voltage_referenced,1,freq__theta__FP1-F3,6.645501398794625e-10,2.37003880927151e-09
sr_voltage_referenced,1,freq__alpha__FP1-F3,4.6010735735813815e-10,2.767705740153051e-10
sr_voltage_referenced,1,freq__beta__FP1-F3,7.496524661714268e-10,5.534016882883631e-10
sr_voltage_referenced,1,freq__gamma__FP1-F3,1.3179267954916094e-10,1.7658199115091416e-10
sr_voltage_referenced,1,freq__delta__FP1-F7,1.4043611474382496e-08,1.64309525729985e-08
sr_voltage_referenced,1,freq__theta__FP1-F7,2.108489152460293e-09,2.2917352271039367e-09
sr_voltage_referenced,1,freq__alpha__FP1-F7,1.4061225236387706e-10,2.2095740997552328e-10
sr_voltage_referenced,1,freq__beta__FP1-F7,2.74871559632414e-10,3.6494442215664186e-10
sr_voltage_referenced,1,freq__gamma__FP1-F7,1.8855069014010313e-10,2.0641797359505247e-10
sr_voltage_referenced,1,freq__delta__FP2-F4,1.893672552844399e-09,8.551486544217285e-09
sr_voltage_referenced,1,freq__theta__FP2-F4,7.845947176348233e-10,7.948255072694934e-10
sr_voltage_referenced,1,freq__alpha__FP2-F4,4.868939874074508e-10,2.1585167443393363e-10
sr_voltage_referenced,1,freq__beta__FP2-F4,4.444901989847659e-10,3.0818417854999723e-10
sr_voltage_referenced,1,freq__gamma__FP2-F4,1.3986740027816257e-10,1.9086296732359956e-10
sr_voltage_referenced,1,freq__delta__FP2-F8,7.855751314223545e-09,9.021910968789656e-09
sr_voltage_referenced,1,freq__theta__FP2-F8,5.658047459302677e-10,8.104513360180026e-10
sr_voltage_referenced,1,freq__alpha__FP2-F8,6.33844326610557e-11,1.296996231643761e-10
sr_voltage_referenced,1,freq__beta__FP2-F8,2.954172518095107e-10,3.5669039380813855e-10
sr_voltage_referenced,1,freq__gamma__FP2-F8,3.5917025225264575e-10,3.7351248493852227e-10
sr_voltage_referenced,1,freq__delta__FT10-T8,1.864057891309043e-09,2.595840232751463e-09
sr_voltage_referenced,1,freq__theta__FT10-T8,2.9147521581639024e-10,3.8246769808772967e-10
sr_voltage_referenced,1,freq__alpha__FT10-T8,1.281864088963746e-10,1.6644444432419835e-10
sr_voltage_referenced,1,freq__beta__FT10-T8,9.181521371521705e-10,9.463533601447566e-10
sr_voltage_referenced,1,freq__gamma__FT10-T8,1.439411626091749e-09,1.4455573337753229e-09
sr_voltage_referenced,1,freq__delta__FT9-FT10,6.2245147413485985e-09,9.389056283237744e-09
sr_voltage_referenced,1,freq__theta__FT9-FT10,3.057449646040856e-10,5.994404469129523e-10
sr_voltage_referenced,1,freq__alpha__FT9-FT10,6.04851920197341e-11,8.352636987132736e-11
sr_voltage_referenced,1,freq__beta__FT9-FT10,1.2469385770757222e-10,2.41042669235568e-10
sr_voltage_referenced,1,freq__gamma__FT9-FT10,1.5051222568493772e-10,1.915400796133703e-10
sr_voltage_referenced,1,freq__delta__FZ-CZ,5.3792692585908285e-09,9.352337406023058e-09
sr_voltage_referenced,1,freq__theta__FZ-CZ,2.9040100447854656e-10,4.777361251123121e-10
sr_voltage_referenced,1,freq__alpha__FZ-CZ,1.5544775236709884e-10,4.58425601994064e-11
sr_voltage_referenced,1,freq__beta__FZ-CZ,1.1447179735467467e-10,9.692127616953073e-11
sr_voltage_referenced,1,freq__gamma__FZ-CZ,9.969847227882804e-12,5.3061221720897064e-11
sr_voltage_referenced,1,freq__delta__P3-O1,8.815071616951159e-09,1.2179261701591454e-08
sr_voltage_referenced,1,freq__theta__P3-O1,1.0019926935063826e-09,1.3639296968406004e-09
sr_voltage_referenced,1,freq__alpha__P3-O1,1.46302993307971e-10,3.217091255906967e-10
sr_voltage_referenced,1,freq__beta__P3-O1,6.767641590947738e-11,2.528869806456224e-10
sr_voltage_referenced,1,freq__gamma__P3-O1,2.10923052409008e-10,2.449437285141525e-10
sr_voltage_referenced,1,freq__delta__P4-O2,4.143388066152405e-09,1.0418756682648336e-08
sr_voltage_referenced,1,freq__theta__P4-O2,8.029357504413307e-10,1.5290134276049935e-09
sr_voltage_referenced,1,freq__alpha__P4-O2,1.2917951958246016e-10,1.105492977899847e-10
sr_voltage_referenced,1,freq__beta__P4-O2,3.6371349455474567e-10,2.7463248234505104e-10
sr_voltage_referenced,1,freq__gamma__P4-O2,2.1856333667930613e-10,2.437277743401976e-10
sr_voltage_referenced,1,freq__delta__P7-O1,1.282732668319039e-08,1.4620387472288906e-08
sr_voltage_referenced,1,freq__theta__P7-O1,9.680692043217895e-10,1.2001924861535224e-09
sr_voltage_referenced,1,freq__alpha__P7-O1,1.1213609917574234e-10,1.831745136639348e-10
sr_voltage_referenced,1,freq__beta__P7-O1,8.950831627297698e-10,9.62550256599326e-10
sr_voltage_referenced,1,freq__gamma__P7-O1,1.6658845347667914e-09,1.6775850467402467e-09
sr_voltage_referenced,1,freq__delta__P7-T7,4.001116467638987e-09,5.45985307930716e-09
